33.26.08.2021,Kebonagung,4,33.26.08
33.26.08.2022,Sangkanjoyo,4,33.26.08
33.26.08.2023,Salit,4,33.26.08
33.26.08.2024,Sambiroto,4,33.26.08
33.26.08.2025,Rowolaku,4,33.26.08
33.26.09,Kesesi,3,33.26
33.26.09.2001,Windurojo,4,33.26.09
33.26.09.2002,Ujungnegoro,4,33.26.09
33.26.09.2003,Brondong,4,33.26.09
33.26.09.2004,Podosari,4,33.26.09
33.26.09.2005,Langensari,4,33.26.09
33.26.09.2006,Jagung,4,33.26.09
33.26.09.2007,Kwasen,4,33.26.09
33.26.09.2008,Karyomukti,4,33.26.09
33.26.09.2009,Kesesi,4,33.26.09
33.26.09.2010,Srinahan,4,33.26.09
33.26.09.2011,Kaibahan,4,33.26.09
33.26.09.2012,Karangrejo,4,33.26.09
33.26.09.2013,Watugajah,4,33.26.09
33.26.09.2014,Watupayung,4,33.26.09
33.26.09.2015,Krandon,4,33.26.09
33.26.09.2016,Ponolawen,4,33.26.09
33.26.09.2017,Kalimade,4,33.26.09
33.26.09.2018,Sidomulyo,4,33.26.09
33.26.09.2019,Sidosari,4,33.26.09
33.26.09.2020,Mulyorejo,4,33.26.09
33.26.09.2021,Pantirejo,4,33.26.09
33.26.09.2022,Kwigaran,4,33.26.09
33.26.09.2023,Sukorejo,4,33.26.09
33.26.10,Sragi,3,33.26
33.26.10.1017,Sragi,4,33.26.10
33.26.10.2001,Ketanonageng,4,33.26.10
33.26.10.2002,Mrican,4,33.26.10
33.26.10.2003,Bulaksari,4,33.26.10
33.26.10.2004,Sumubkidul,4,33.26.10
33.26.10.2005,Kalijambe,4,33.26.10
33.26.10.2006,Sumublor,4,33.26.10
33.26.10.2007,Krsakageng,4,33.26.10
33.26.10.2008,Sijeruk,4,33.26.10
33.26.10.2009,Tegalsuruh,4,33.26.10
33.26.10.2010,Bulakpelem,4,33.26.10
33.26.10.2011,Gebangkerep,4,33.26.10
33.26.10.2012,Purworejo,4,33.26.10
33.26.10.2013,Kedungjaran,4,33.26.10
33.26.10.2014,Klunjukan,4,33.26.10
33.26.10.2015,Tegalontar,4,33.26.10
33.26.10.2016,Purwodadi,4,33.26.10
33.26.11,Bojong,3,33.26
33.26.11.2001,Bukur,4,33.26.11
33.26.11.2002,Kalipancur,4,33.26.11
33.26.11.2003,Sumurjomblangbogo,4,33.26.11
33.26.11.2004,Pantianom,4,33.26.11
33.26.11.2005,Randumuktiwaren,4,33.26.11
33.26.11.2006,Legokclile,4,33.26.11
33.26.11.2007,Bojongwetan,4,33.26.11
33.26.11.2008,Duwet,4,33.26.11
33.26.11.2009,Wangandowo,4,33.26.11
33.26.11.2010,Ketitangkidul,4,33.26.11
33.26.11.2011,Menjangan,4,33.26.11
33.26.11.2012,Ketitanglor,4,33.26.11
33.26.11.2013,Rejosari,4,33.26.11
33.26.11.2014,Bojonglor,4,33.26.11
33.26.11.2015,Bojongminggir,4,33.26.11
33.26.11.2016,Wiroditan,4,33.26.11
33.26.11.2017,Kemasan,4,33.26.11
33.26.11.2018,Jajarwayang,4,33.26.11
33.26.11.2019,Babalanlor,4,33.26.11
33.26.11.2020,Babalankidul,4,33.26.11
33.26.11.2021,Karagsari,4,33.26.11
33.26.11.2022,Sembungjambu,4,33.26.11
33.26.12,Wonopringgo,3,33.26
33.26.12.2001,Jetakkidul,4,33.26.12
33.26.12.2002,Sastrodirjan,4,33.26.12
33.26.12.2003,Legokgunung,4,33.26.12
33.26.12.2004,Galangpengampon,4,33.26.12
33.26.12.2005,Kwagean,4,33.26.12
33.26.12.2006,Getas,4,33.26.12
33.26.12.2007,Rowokembu,4,33.26.12
33.26.12.2008,Wonopringgo,4,33.26.12
33.26.12.2009,Sampih,4,33.26.12
33.26.12.2010,Wonorejo,4,33.26.12
33.26.12.2011,Gondang,4,33.26.12
33.26.12.2012,Jetaklengkong,4,33.26.12
33.26.12.2013,Pengadentengah,4,33.26.12
33.26.12.2014,Surobayan,4,33.26.12
33.26.13,Kedungwuni,3,33.26
33.26.13.1013,Pekajangan,4,33.26.13
33.26.13.1019,Kedungwuni Timur,4,33.26.13
33.26.13.1020,Kedungwuni Barat,4,33.26.13
33.26.13.2001,Kedungpatangewu,4,33.26.13
33.26.13.2002,Pakisputih,4,33.26.13
33.26.13.2003,Rowocacing,4,33.26.13
33.26.13.2004,Langkap,4,33.26.13
33.26.13.2005,Tosaran,4,33.26.13
33.26.13.2006,Pajomblangan,4,33.26.13
33.26.13.2007,Proto,4,33.26.13
33.26.13.2008,Kwayangan,4,33.26.13
33.26.13.2010,Podo,4,33.26.13
33.26.13.2011,Salakbrojo,4,33.26.13
33.26.13.2012,Ambokembang,4,33.26.13
33.26.13.2014,Tangkiltengah,4,33.26.13
33.26.13.2015,Karangdowo,4,33.26.13
33.26.13.2016,Bugangan,4,33.26.13
33.26.13.2017,Rengas,4,33.26.13
33.26.13.2018,Tangkilkulon,4,33.26.13
33.26.14,Buaran,3,33.26
33.26.14.1002,Sapugarut,4,33.26.14
33.26.14.1004,Bligo,4,33.26.14
33.26.14.1008,Simbangkulon,4,33.26.14
33.26.14.2001,Coprayan,4,33.26.14
33.26.14.2003,Wonoyoso,4,33.26.14
33.26.14.2005,Pakumbulan,4,33.26.14
33.26.14.2006,Watusalam,4,33.26.14
33.26.14.2007,Simbangwetan,4,33.26.14
33.26.14.2009,Kertijayan,4,33.26.14
33.26.14.2010,Paweden,4,33.26.14
33.26.15,Tirto,3,33.26
33.26.15.2001,Wuled,4,33.26.15
33.26.15.2002,Ngalian,4,33.26.15
33.26.15.2003,Pandanarum,4,33.26.15
33.26.15.2004,Karanganyar,4,33.26.15
33.26.15.2005,Silirejo,4,33.26.15
33.26.15.2006,Pucung,4,33.26.15
33.26.15.2007,Sidorejo,4,33.26.15
33.26.15.2008,Samborejo,4,33.26.15
33.26.15.2009,Tanjung,4,33.26.15
33.26.15.2010,Pacar,4,33.26.15
33.26.15.2011,Dadirejo,4,33.26.15
33.26.15.2012,Karangjompo,4,33.26.15
33.26.15.2013,Tegaldowo,4,33.26.15
33.26.15.2014,Mulyorejo,4,33.26.15
33.26.15.2015,Jeruksari,4,33.26.15
33.26.15.2016,Curug,4,33.26.15
33.26.16,Wiradesa,3,33.26
33.26.16.1010,Gumawang,4,33.26.16
33.26.16.1011,Kepatihan,4,33.26.16
33.26.16.1012,Mayangan,4,33.26.16
33.26.16.1013,Pekuncen,4,33.26.16
33.26.16.1014,Bener,4,33.26.16
33.26.16.2001,Kadipaten,4,33.26.16
33.26.16.2002,Delegtukang,4,33.26.16
33.26.16.2003,Karangjati,4,33.26.16
33.26.16.2004,Petukangan,4,33.26.16
33.26.16.2005,Wiradesa,4,33.26.16
33.26.16.2006,Warukidul,4,33.26.16
33.26.16.2007,Bondansari,4,33.26.16
33.26.16.2008,Warulor,4,33.26.16
33.26.16.2009,Kampil,4,33.26.16
33.26.16.2015,Kemplong,4,33.26.16
33.26.16.2016,Kauman,4,33.26.16
33.26.17,Siwalan,3,33.26
33.26.17.2001,Mejasem,4,33.26.17
33.26.17.2002,Wonosari,4,33.26.17
33.26.17.2003,Tengengkulon,4,33.26.17
33.26.17.2004,Tunjungsari,4,33.26.17
33.26.17.2005,Pait,4,33.26.17
33.26.17.2006,Tengengwetan,4,33.26.17
33.26.17.2007,Rembun,4,33.26.17
33.26.17.2008,Yosorejo,4,33.26.17
33.26.17.2009,Siwalan,4,33.26.17
33.26.17.2010,Boyoteluk,4,33.26.17
33.26.17.2011,Depok,4,33.26.17
33.26.17.2012,Blacanan,4,33.26.17
33.26.17.2013,Blimbingwuluh,4,33.26.17
33.26.18,Karangdadap,3,33.26
33.26.18.2001,Logandeng,4,33.26.18
33.26.18.2002,Jrebengkembang,4,33.26.18
33.26.18.2003,Pagumenganmas,4,33.26.18
33.26.18.2004,Kedungkebo,4,33.26.18
33.26.18.2005,Kaligawe,4,33.26.18
33.26.18.2006,Karangdadap,4,33.26.18
33.26.18.2007,Kalilembu,4,33.26.18
33.26.18.2008,Pangkah,4,33.26.18
33.26.18.2009,Kebonrowopucang,4,33.26.18
33.26.18.2010,Kebonsari,4,33.26.18
33.26.18.2011,Pegandon,4,33.26.18
33.26.19,Wonokerto,3,33.26
33.26.19.2001,Pesanggrahan,4,33.26.19
33.26.19.2002,Sijambe,4,33.26.19
33.26.19.2003,Bebel,4,33.26.19
33.26.19.2006,Werdi,4,33.26.19
33.26.19.2007,Rowoyoso,4,33.26.19
33.26.19.2008,Semut,4,33.26.19
33.26.19.2009,Tratebang,4,33.26.19
33.26.19.2010,Wonokertokulon,4,33.26.19
33.26.19.2011,Wonokertowetan,4,33.26.19
33.26.19.2012,Api-Api,4,33.26.19
33.26.19.2013,Pecakaran,4,33.26.19
33.27,Kabupaten Pemalang,2,33
33.27.01,Moga,3,33.27
33.27.01.2001,Plakaran,4,33.27.01
33.27.01.2002,Mandiraja,4,33.27.01
33.27.01.2003,Walangsanga,4,33.27.01
33.27.01.2004,Sima,4,33.27.01
33.27.01.2005,Moga,4,33.27.01
33.27.01.2006,Banyumudal,4,33.27.01
33.27.01.2007,Wangkelang,4,33.27.01
33.27.01.2008,Kebanggan,4,33.27.01
33.27.01.2009,Pepedan,4,33.27.01
33.27.01.2010,Gendoang,4,33.27.01
33.27.02,Pulosari,3,33.27
33.27.02.2001,Clekatakan,4,33.27.02
33.27.02.2002,Batursari,4,33.27.02
33.27.02.2003,Penakir,4,33.27.02
33.27.02.2004,Gunungsari,4,33.27.02
33.27.02.2005,Jurangmangu,4,33.27.02
33.27.02.2006,Gambuhan,4,33.27.02
33.27.02.2007,Karangsari,4,33.27.02
33.27.02.2008,Nyalembeng,4,33.27.02
33.27.02.2009,Pulosari,4,33.27.02
33.27.02.2010,Pagenteran,4,33.27.02
33.27.02.2011,Siremeng,4,33.27.02
33.27.02.2012,Cikendung,4,33.27.02
33.27.03,Belik,3,33.27
33.27.03.2001,Gombong,4,33.27.03
33.27.03.2002,Belik,4,33.27.03
33.27.03.2003,Gunungtiga,4,33.27.03
33.27.03.2004,Kuta,4,33.27.03
33.27.03.2005,Badak,4,33.27.03
33.27.03.2006,Gunungjaya,4,33.27.03
33.27.03.2007,Simpur,4,33.27.03
33.27.03.2008,Mendelem,4,33.27.03
33.27.03.2009,Beluk,4,33.27.03
33.27.03.2010,Bulakan,4,33.27.03
33.27.03.2011,Sikasur,4,33.27.03
33.27.03.2012,Kalisaleh,4,33.27.03
33.27.03.2013,Sodong Basari,4,33.27.03
33.27.04,Watukumpul,3,33.27
33.27.04.2001,Tlagasana,4,33.27.04
33.27.04.2002,Tundagan,4,33.27.04
33.27.04.2003,Bongas,4,33.27.04
33.27.04.2004,Cikadu,4,33.27.04
33.27.04.2005,Cawet,4,33.27.04
33.27.04.2006,Medayu,4,33.27.04
33.27.04.2007,Pagelaran,4,33.27.04
33.27.04.2008,Bodas,4,33.27.04
33.27.04.2009,Jojogan,4,33.27.04
33.27.04.2010,Majalangu,4,33.27.04
33.27.04.2011,Tambi,4,33.27.04
33.27.04.2012,Watukumpul,4,33.27.04
33.27.04.2013,Gapura,4,33.27.04
33.27.04.2014,Majakerta,4,33.27.04
33.27.04.2015,Wisnu,4,33.27.04
33.27.05,Bodeh,3,33.27
33.27.05.2001,Longkeyang,4,33.27.05
33.27.05.2002,Jatingarang,4,33.27.05
33.27.05.2003,Gunungbatu,4,33.27.05
33.27.05.2004,Pasir,4,33.27.05
33.27.05.2005,Kwasen,4,33.27.05
33.27.05.2006,Jatiroyom,4,33.27.05
33.27.05.2007,Parunggalih,4,33.27.05
33.27.05.2008,Payung,4,33.27.05
33.27.05.2009,Cangak,4,33.27.05
33.27.05.2010,Kebandungan,4,33.27.05
33.27.05.2011,Kesesirejo,4,33.27.05
33.27.05.2012,Babakan,4,33.27.05
33.27.05.2013,Karangbrai,4,33.27.05
33.27.05.2014,Jraganan,4,33.27.05
33.27.05.2015,Kebandaran,4,33.27.05
33.27.05.2016,Bodeh,4,33.27.05
33.27.05.2017,Muncang,4,33.27.05
33.27.05.2018,Kelangdepok,4,33.27.05
33.27.05.2019,Pendowo,4,33.27.05
33.27.06,Bantarbolang,3,33.27
33.27.06.2001,Sumurkidang,4,33.27.06
33.27.06.2002,Wanarata,4,33.27.06
33.27.06.2003,Pedagung,4,33.27.06
33.27.06.2004,Suru,4,33.27.06
33.27.06.2005,Banjarsari,4,33.27.06
33.27.06.2006,Pegiringan,4,33.27.06
33.27.06.2007,Karanganyar,4,33.27.06
33.27.06.2008,Purana,4,33.27.06
33.27.06.2009,Pabuaran,4,33.27.06
33.27.06.2010,Sarwodadi,4,33.27.06
33.27.06.2011,Bantarbolang,4,33.27.06
33.27.06.2012,Sambeng,4,33.27.06
33.27.06.2013,Glandang,4,33.27.06
33.27.06.2014,Kuta,4,33.27.06
33.27.06.2015,Kebon Gede,4,33.27.06
33.27.06.2016,Paguyangan,4,33.27.06
33.27.06.2017,Lenggerong,4,33.27.06
33.27.07,Randudongkal,3,33.27
33.27.07.2001,Kecepit,4,33.27.07
33.27.07.2002,Gembyang,4,33.27.07
33.27.07.2003,Mejagong,4,33.27.07
33.27.07.2004,Penusupan,4,33.27.07
33.27.07.2005,Banjaranyar,4,33.27.07
33.27.07.2006,Randudongkal,4,33.27.07
33.27.07.2007,Karangmoncol,4,33.27.07
33.27.07.2008,Semingkir,4,33.27.07
33.27.07.2009,Semaya,4,33.27.07
33.27.07.2010,Tanahbaya,4,33.27.07
33.27.07.2011,Lodaya,4,33.27.07
33.27.07.2012,Rembul,4,33.27.07
33.27.07.2013,Kreyo,4,33.27.07
33.27.07.2014,Kalimas,4,33.27.07
33.27.07.2015,Mangli,4,33.27.07
33.27.07.2016,Kalitorong,4,33.27.07
33.27.07.2017,Kejene,4,33.27.07
33.27.07.2018,Gongseng,4,33.27.07
33.27.08,Pemalang,3,33.27
33.27.08.1004,Paduraksa,4,33.27.08
33.27.08.1013,Kebondalem,4,33.27.08
33.27.08.1014,Bojongbata,4,33.27.08
33.27.08.1015,Mulyoharjo,4,33.27.08
33.27.08.1016,Pelutan,4,33.27.08
33.27.08.1018,Sugihwaras,4,33.27.08
33.27.08.1019,Widuri,4,33.27.08
33.27.08.2001,Banjarmulya,4,33.27.08
33.27.08.2002,Surajaya,4,33.27.08
33.27.08.2003,Kramat,4,33.27.08
33.27.08.2005,Pegongsoran,4,33.27.08
33.27.08.2006,Sungapan,4,33.27.08
33.27.08.2007,Saradan,4,33.27.08
33.27.08.2008,Sewaka,4,33.27.08
33.27.08.2009,Mengori,4,33.27.08
33.27.08.2010,Wanamulya,4,33.27.08
33.27.08.2011,Bojongnangka,4,33.27.08
33.27.08.2012,Tambakrejo,4,33.27.08
33.27.08.2017,Lawangrejo,4,33.27.08
33.27.08.2020,Danasari,4,33.27.08
33.27.09,Taman,3,33.27
33.27.09.1015,Wanarejan Selatan,4,33.27.09
33.27.09.1016,Beji,4,33.27.09
33.27.09.2001,Penggarit,4,33.27.09
33.27.09.2002,Pener,4,33.27.09
33.27.09.2003,Jrakah,4,33.27.09
33.27.09.2004,Gondang,4,33.27.09
33.27.09.2005,Sokawangi,4,33.27.09
33.27.09.2006,Kejambon,4,33.27.09
33.27.09.2007,Jebed Utara,4,33.27.09
33.27.09.2008,Cibelok,4,33.27.09
33.27.09.2009,Banjardawa,4,33.27.09
33.27.09.2010,Banjaran,4,33.27.09
33.27.09.2011,Sitemu,4,33.27.09
33.27.09.2012,Pedurungan,4,33.27.09
33.27.09.2013,Taman,4,33.27.09
33.27.09.2014,Kaligelang,4,33.27.09
33.27.09.2017,Kabunan,4,33.27.09
33.27.09.2018,Asemdoyong,4,33.27.09
33.27.09.2019,Kedungbanjar,4,33.27.09
33.27.09.2020,Wanarejan Utara,4,33.27.09
33.27.09.2021,Jebed Selatan,4,33.27.09
33.27.10,Petarukan,3,33.27
33.27.10.1006,Petarukan,4,33.27.10
33.27.10.2001,Kendalsari,4,33.27.10
33.27.10.2002,Widodaren,4,33.27.10
33.27.10.2003,Karangasem,4,33.27.10
33.27.10.2004,Petanjungan,4,33.27.10
33.27.10.2005,Serang,4,33.27.10
33.27.10.2007,Kalirandu,4,33.27.10
33.27.10.2008,Iser,4,33.27.10
33.27.10.2009,Sirangkang,4,33.27.10
33.27.10.2010,Pesucen,4,33.27.10
33.27.10.2011,Temuireng,4,33.27.10
33.27.10.2012,Panjunan,4,33.27.10
33.27.10.2013,Kendaldoyong,4,33.27.10
33.27.10.2014,Pegundan,4,33.27.10
33.27.10.2015,Bulu,4,33.27.10
33.27.10.2016,Tegalmlati,4,33.27.10
33.27.10.2017,Loning,4,33.27.10
33.27.10.2018,Klareyan,4,33.27.10
33.27.10.2019,Kendalrejo,4,33.27.10
33.27.10.2020,Nyamplungsari,4,33.27.10
33.27.11,Ampelgading,3,33.27
33.27.11.2001,Sokawati,4,33.27.11
33.27.11.2002,Tegalsari Timur,4,33.27.11
33.27.11.2003,Kemuning,4,33.27.11
33.27.11.2004,Karangtalok,4,33.27.11
33.27.11.2005,Wonogiri,4,33.27.11
33.27.11.2006,Blimbing,4,33.27.11
33.27.11.2007,Ampelgading,4,33.27.11
33.27.11.2008,Cibiyuk,4,33.27.11
33.27.11.2009,Karangtengah,4,33.27.11
33.27.11.2010,Banglarangan,4,33.27.11
33.27.11.2011,Losari,4,33.27.11
33.27.11.2012,Ujunggede,4,33.27.11
33.27.11.2013,Jatirejo,4,33.27.11
33.27.11.2014,Kebagusan,4,33.27.11
33.27.11.2015,Sidokare,4,33.27.11
33.27.11.2016,Tegalsari Barat,4,33.27.11
33.27.12,Comal,3,33.27
33.27.12.1005,Purwoharjo,4,33.27.12
33.27.12.2001,Tumbal,4,33.27.12
33.27.12.2002,Pecangakan,4,33.27.12
33.27.12.2003,Sikayu,4,33.27.12
33.27.12.2004,Purwosari,4,33.27.12
33.27.12.2006,Sidorejo,4,33.27.12
33.27.12.2007,Lowa,4,33.27.12
33.27.12.2008,Ambokulon,4,33.27.12
33.27.12.2009,Gandu,4,33.27.12
33.27.12.2010,Gedeg,4,33.27.12
33.27.12.2011,Gintung,4,33.27.12
33.27.12.2012,Sarwodadi,4,33.27.12
33.27.12.2013,Susukan,4,33.27.12
33.27.12.2014,Klegen,4,33.27.12
33.27.12.2015,Wonokromo,4,33.27.12
33.27.12.2016,Kebojongan,4,33.27.12
33.27.12.2017,Kandang,4,33.27.12
33.27.12.2018,Kauman,4,33.27.12
33.27.13,Ulujami,3,33.27
33.27.13.2001,Sukorejo,4,33.27.13
33.27.13.2002,Botekan,4,33.27.13
33.27.13.2003,Rowosari,4,33.27.13
33.27.13.2004,Ambowetan,4,33.27.13
33.27.13.2005,Pagergunung,4,33.27.13
33.27.13.2006,Wiyorowetan,4,33.27.13
33.27.13.2007,Samong,4,33.27.13
33.27.13.2008,Tasikrejo,4,33.27.13
33.27.13.2009,Bumirejo,4,33.27.13
33.27.13.2010,Kaliprau,4,33.27.13
33.27.13.2011,Kertosari,4,33.27.13
33.27.13.2012,Pamutih,4,33.27.13
33.27.13.2013,Padek,4,33.27.13
33.27.13.2014,Blendung,4,33.27.13
33.27.13.2015,Ketapang,4,33.27.13
33.27.13.2016,Limbangan,4,33.27.13
33.27.13.2017,Mojo,4,33.27.13
33.27.13.2018,Pesantren,4,33.27.13
33.27.14,Warungpring,3,33.27
33.27.14.2001,Pakembaran,4,33.27.14
33.27.14.2002,Warungpring,4,33.27.14
33.27.14.2003,Karangdawa,4,33.27.14
33.27.14.2004,Datar,4,33.27.14
33.27.14.2005,Cibuyur,4,33.27.14
33.27.14.2006,Mereng,4,33.27.14
33.28,Kabupaten Tegal,2,33
33.28.01,Margasari,3,33.28
33.28.01.2001,Prupuk Selatan,4,33.28.01
33.28.01.2002,Kaligayam,4,33.28.01
33.28.01.2003,Dukuh Tengah,4,33.28.01
33.28.01.2004,Wanasari,4,33.28.01
33.28.01.2005,Danaraja,4,33.28.01
33.28.01.2006,Jembayat,4,33.28.01
33.28.01.2007,Margasari,4,33.28.01
33.28.01.2008,Pakulaut,4,33.28.01
33.28.01.2009,Karangdawa,4,33.28.01
33.28.01.2010,Kalisalak,4,33.28.01
33.28.01.2011,Jatilaba,4,33.28.01
33.28.01.2012,Prupuk Utara,4,33.28.01
33.28.01.2013,Marga Ayu,4,33.28.01
33.28.02,Bumijawa,3,33.28
33.28.02.2001,Guci,4,33.28.02
33.28.02.2002,Sigedong,4,33.28.02
33.28.02.2003,Batumirah,4,33.28.02
33.28.02.2004,Bumijawa,4,33.28.02
33.28.02.2005,Sokasari,4,33.28.02
33.28.02.2006,Sokatengah,4,33.28.02
33.28.02.2007,Sumbaga,4,33.28.02
33.28.02.2008,Traju,4,33.28.02
33.28.02.2009,Muncanglarang,4,33.28.02
33.28.02.2010,Begawat,4,33.28.02
33.28.02.2011,Dukuhbenda,4,33.28.02
33.28.02.2012,Cintamanik,4,33.28.02
33.28.02.2013,Cempaka,4,33.28.02
33.28.02.2014,Gunungagung,4,33.28.02
33.28.02.2015,Jejeg,4,33.28.02
33.28.02.2016,Pagerkasih,4,33.28.02
33.28.02.2017,Carul,4,33.28.02
33.28.02.2018,Cawitali,4,33.28.02
33.28.03,Bojong,3,33.28
33.28.03.2001,Rembul,4,33.28.03
33.28.03.2002,Dukuhtengah,4,33.28.03
33.28.03.2003,Kedawung,4,33.28.03
33.28.03.2004,Suniarsih,4,33.28.03
33.28.03.2005,Karangmulya,4,33.28.03
33.28.03.2006,Tuwel,4,33.28.03
33.28.03.2007,Bojong,4,33.28.03
33.28.03.2008,Buniwah,4,33.28.03
33.28.03.2009,Lengkong,4,33.28.03
33.28.03.2010,Batunyana,4,33.28.03
33.28.03.2011,Sangkanayu,4,33.28.03
33.28.03.2012,Gunungjati,4,33.28.03
33.28.03.2013,Puncangluwuk,4,33.28.03
33.28.03.2014,Kajenengan,4,33.28.03
33.28.03.2015,Kalijambu,4,33.28.03
33.28.03.2016,Danasari,4,33.28.03
33.28.03.2017,Cikura,4,33.28.03
33.28.04,Balapulang,3,33.28
33.28.04.2001,Cenggini,4,33.28.04
33.28.04.2002,Bukateja,4,33.28.04
33.28.04.2003,Kalibakung,4,33.28.04
33.28.04.2004,Karangjambu,4,33.28.04
33.28.04.2005,Cilongok,4,33.28.04
33.28.04.2006,Tembongwah,4,33.28.04
33.28.04.2007,Danareja,4,33.28.04
33.28.04.2008,Sangkanjaya,4,33.28.04
33.28.04.2009,Danawarih,4,33.28.04
33.28.04.2010,Pagerwangi,4,33.28.04
33.28.04.2011,Harjowinangun,4,33.28.04
33.28.04.2012,Batuagung,4,33.28.04
33.28.04.2013,Kaliwungu,4,33.28.04
33.28.04.2014,Banjaranyar,4,33.28.04
33.28.04.2015,Sesepan,4,33.28.04
33.28.04.2016,Wringinjenggot,4,33.28.04
33.28.04.2017,Pamiritan,4,33.28.04
33.28.04.2018,Balapulang Wetan,4,33.28.04
33.28.04.2019,Balapulang Kulon,4,33.28.04
33.28.04.2020,Cibunar,4,33.28.04
33.28.05,Pagerbarang,3,33.28
33.28.05.2001,Srengseng,4,33.28.05
33.28.05.2002,Rajegwesi,4,33.28.05
33.28.05.2003,Sidamulya,4,33.28.05
33.28.05.2004,Mulyoharjo,4,33.28.05
33.28.05.2005,Semboja,4,33.28.05
33.28.05.2006,Randusari,4,33.28.05
33.28.05.2007,Jatiwangi,4,33.28.05
33.28.05.2008,Pagerbarang,4,33.28.05
33.28.05.2009,Karanganyar,4,33.28.05
33.28.05.2010,Kertaharja,4,33.28.05
33.28.05.2011,Kedungsugih,4,33.28.05
33.28.05.2012,Surokidul,4,33.28.05
33.28.05.2013,Pesarean,4,33.28.05
33.28.06,Lebaksiu,3,33.28
33.28.06.2001,Timbangreja,4,33.28.06
33.28.06.2002,Lebaksiu Kidul,4,33.28.06
33.28.06.2003,Lebaksiu Lor,4,33.28.06
33.28.06.2004,Kajen,4,33.28.06
33.28.06.2005,Yamansari,4,33.28.06
33.28.06.2006,Kesuben,4,33.28.06
33.28.06.2007,Balaradin,4,33.28.06
33.28.06.2008,Lebakgowah,4,33.28.06
33.28.06.2009,Dukuhlo,4,33.28.06
33.28.06.2010,Pendawa,4,33.28.06
33.28.06.2011,Jatimulya,4,33.28.06
33.28.06.2012,Kambangan,4,33.28.06
33.28.06.2013,Slarangkidul,4,33.28.06
33.28.06.2014,Tegalandong,4,33.28.06
33.28.06.2015,Dukuhdamu,4,33.28.06
33.28.07,Jatinegara,3,33.28
33.28.07.2001,Kedungwungu,4,33.28.07
33.28.07.2002,Mokaha,4,33.28.07
33.28.07.2003,Penyalahan,4,33.28.07
33.28.07.2004,Sitail,4,33.28.07
33.28.07.2005,Sumbarang,4,33.28.07
33.28.07.2006,Cerih,4,33.28.07
33.28.07.2007,Gantungan,4,33.28.07
33.28.07.2008,Argatawang,4,33.28.07
33.28.07.2009,Padasari,4,33.28.07
33.28.07.2010,Capar,4,33.28.07
33.28.07.2011,Lebakwangi,4,33.28.07
33.28.07.2012,Dukuhbangsa,4,33.28.07
33.28.07.2013,Jatinegara,4,33.28.07
33.28.07.2014,Luwijawa,4,33.28.07
33.28.07.2015,Lembasari,4,33.28.07
33.28.07.2016,Tamansari,4,33.28.07
33.28.07.2017,Wotgalih,4,33.28.07
33.28.08,Kedungbanteng,3,33.28
33.28.08.2001,Penujah,4,33.28.08
33.28.08.2002,Karanganyar,4,33.28.08
33.28.08.2003,Tonggara,4,33.28.08
33.28.08.2004,Kedungbanteng,4,33.28.08
33.28.08.2005,Dukuhjati Wetan,4,33.28.08
33.28.08.2006,Sumingkir,4,33.28.08
33.28.08.2007,Margamulya,4,33.28.08
33.28.08.2008,Kebandingan,4,33.28.08
33.28.08.2009,Karangmalang,4,33.28.08
33.28.08.2010,Semedo,4,33.28.08
33.28.09,Pangkah,3,33.28
33.28.09.2001,Dermasuci,4,33.28.09
33.28.09.2002,Pener,4,33.28.09
33.28.09.2003,Dukuhjati Kidul,4,33.28.09
33.28.09.2004,Depok,4,33.28.09
33.28.09.2005,Penusupan,4,33.28.09
33.28.09.2006,Bogares Kidul,4,33.28.09
33.28.09.2007,Bogares Lor,4,33.28.09
33.28.09.2008,Pangkah,4,33.28.09
33.28.09.2009,Dukuhsembung,4,33.28.09
33.28.09.2010,Curug,4,33.28.09
33.28.09.2011,Kendalserut,4,33.28.09
33.28.09.2012,Grobog Kulon,4,33.28.09
33.28.09.2013,Bedug,4,33.28.09
33.28.09.2014,Pecabean,4,33.28.09
33.28.09.2015,Grobog Wetan,4,33.28.09
33.28.09.2016,Talok,4,33.28.09
33.28.09.2017,Paketiban,4,33.28.09
33.28.09.2018,Rancawiru,4,33.28.09
33.28.09.2019,Jenggawur,4,33.28.09
33.28.09.2020,Kalikangkung,4,33.28.09
33.28.09.2021,Pubayasa,4,33.28.09
33.28.09.2022,Dermasandi,4,33.28.09
33.28.09.2023,Balamoa,4,33.28.09
33.28.10,Slawi,3,33.28
33.28.10.1006,Pakembaran,4,33.28.10
33.28.10.1007,Kagok,4,33.28.10
33.28.10.1008,Procot,4,33.28.10
33.28.10.1009,Kudaile,4,33.28.10
33.28.10.1010,Slawi Wetan,4,33.28.10
33.28.10.2001,Kalisapu,4,33.28.10
33.28.10.2002,Dukuhwringin,4,33.28.10
33.28.10.2003,Dukuhsalam,4,33.28.10
33.28.10.2004,Slawi Kulon,4,33.28.10
33.28.10.2005,Trayeman,4,33.28.10
33.28.11,Adiwerna,3,33.28
33.28.11.2001,Pedeslohor,4,33.28.11
33.28.11.2002,Lumingser,4,33.28.11
33.28.11.2003,Kedungsukun,4,33.28.11
33.28.11.2004,Pagiyanten,4,33.28.11
33.28.11.2005,Penarukan,4,33.28.11
33.28.11.2006,Harjosari Lor,4,33.28.11
